ID,Predicted_Score
1259,0.703663534347681
1260,0.4729380469608201
1261,0.6311117660724668
1262,0.7167303776828643
1263,0.7594612232340249
1264,0.7742659593483255
1265,0.753978713614058
1266,0.59789771364486
1267,0.6655174836192119
1268,0.5295308979155566
1269,0.6088342935775922
1270,0.5421928011264988
1271,0.707967932502473
1272,0.5999903804380087
1273,0.418418461823849
1274,0.6157350433316694
1275,0.46204415596775766
1276,0.6589420416854455
1277,0.6986560534078456
1278,0.5186643840230877
1279,0.60205432640106
1280,0.7369328238730913
1281,0.7995407330038642
1282,0.6107887883351764
1283,0.5700703856439475
1284,0.6516944872925958
1285,0.7223869273115968
1286,0.7226108094011553
1287,0.7285033904083946
1288,0.7362510711199819
1289,0.7284754433110416
1290,0.4417351073802206
1291,0.7624251686403171
1292,0.672563168806828
1293,0.6959677556817709
1294,0.6844784029044774
1295,0.6728284242152001
1296,0.6605297951919787
1297,0.5489205293040464
1298,0.7451288262513199
1299,0.49490625321747833
1300,0.6521506587180413
1301,0.6615198741431418
1302,0.7596164161242724
1303,0.741019829770729
1304,0.607363568632242
1305,0.739700090440311
1306,0.6075490449062187
1307,0.43649703184325017
1308,0.6792865725468993
1309,0.7786851767391564
1310,0.7018394861110887
1311,0.5008248794859752
1312,0.4702855751582711
1313,0.6531345793737435
1314,0.66798782889015
1315,0.5647868363465995
1316,0.6865779413389238
1317,0.5711121481716691
1318,0.7520048378267392
1319,0.6900849519563459
1320,0.6800451655655507
1321,0.6102256326427221
1322,0.6349092986876126
1323,0.6219597773455826
1324,0.6958203164114728
1325,0.6565402263977109
1326,0.7379365244133556
1327,0.46259842469224893
1328,0.4367730631135645
1329,0.7619241983649799
1330,0.5860766170444573
1331,0.53982109035231
1332,0.5092687773872264
1333,0.5442303562051047
1334,0.6634999476042652
1335,0.6731147768244411
1336,0.6844837393088489
1337,0.7973115443310029
1338,0.7163141631614152
1339,0.7057533333918263
1340,0.41954321644770887
1341,0.7644331565746599
1342,0.7343073822011076
1343,0.5813034848005973
1344,0.7758665016414358
1345,0.7335301373243407
1346,0.4999696474585273
1347,0.7383404567298155
1348,0.6242547081280525
1349,0.6524089110444166
1350,0.44004756422080465
1351,0.6386512778503831
1352,0.5506830605864634
1353,0.7204569179751139
1354,0.4552833972085914
1355,0.7552242961431974
1356,0.42888565567486786
1357,0.4810453157694182
1358,0.4344258211736476
1359,0.7342263052448749
1360,0.5693032618036825
1361,0.7496607567872446
1362,0.4605409364291668
1363,0.6627990402389254
1364,0.7121364949819251
1365,0.7155858257633952
1366,0.6004862630644318
1367,0.7093226886315737
1368,0.6833772612161803
1369,0.7212123874922258
1370,0.7600973113837316
1371,0.7091336041147509
1372,0.6557889752613113
1373,0.6088621643583362
1374,0.5651189455544535
1375,0.43380119319775606
1376,0.7429760026482346
1377,0.7142474350214019
1378,0.4873731109397
1379,0.686388508136956
1380,0.4428112537699274
1381,0.7672546680778425
1382,0.7238466744387632
1383,0.5935423087889271
1384,0.6812708039510359
1385,0.7383399904808706
1386,0.7384851036703824
1387,0.7630042918047261
1388,0.7960852844346222
1389,0.7659888145343036
1390,0.7191045521849949
1391,0.6481787411207629
1392,0.745393511567804
1393,0.7615117089415363
1394,0.4841930695761548
1395,0.5889063035737071
1396,0.7517032473814984
1397,0.46815955586148095
1398,0.7217114705977078
1399,0.7508053251637016
1400,0.7431362586751628
1401,0.6640223368178253
1402,0.4742620946936952
1403,0.6779140293224916
1404,0.42350851469720685
1405,0.4739036621833692
1406,0.7814181186226403
1407,0.673181290542802
1408,0.7575453190888016
1409,0.505116966615281
1410,0.7255785129654414
1411,0.7059935122954889
1412,0.5052463861002456
1413,0.7587192612821939
1414,0.7107618399667404
1415,0.7750103239527163
1416,0.8135690748688953
1417,0.7287906461740419
1418,0.600641708156976
1419,0.425644748497801
1420,0.6524524640514704
1421,0.42981967164704543
1422,0.7390701165059724
1423,0.4648288683360822
1424,0.5090342118778639
1425,0.4479142454881205
1426,0.760288134973764
1427,0.4598070273636638
1428,0.6954514907214996
1429,0.7102964314761429
1430,0.44783706647809235
1431,0.6763872349499354
1432,0.6976762784021935
1433,0.5110663498511389
1434,0.5789612959568367
1435,0.6853241789795482
1436,0.7124728838537895
1437,0.6630485347791257
1438,0.6739844277135001
1439,0.7534387677404457
1440,0.6914823172705344
1441,0.6612567663947362
1442,0.6366930203169882
1443,0.6757529766673457
1444,0.6324085998045016
1445,0.61182204830699
1446,0.7284867472491434
1447,0.686029643558487
1448,0.6759189252093448
1449,0.5785334378408431
1450,0.7638337408385282
1451,0.7013044821839012
1452,0.7363804448222985
1453,0.6683147734679626
1454,0.4751637242700896
1455,0.7181992435674014
1456,0.8293572047837451
1457,0.7651277702933247
1458,0.7544048326277383
1459,0.6515603982818475
1460,0.49783202071102317
1461,0.6339290540742248
1462,0.6617660882300653
1463,0.4028348765245376
1464,0.6250256729104288
1465,0.6806876386980425
1466,0.6070126292090336
1467,0.8000720813345052
1468,0.6566022824795907
1469,0.7515498562645907
1470,0.6592508006919312
1471,0.6810509966291627
1472,0.6968129898259378
1473,0.4121968775368911
1474,0.7687370517986049
1475,0.6062332605736507
1476,0.7225365787704024
1477,0.6353498775114022
1478,0.6716229301200561
1479,0.6464291090693165
1480,0.5703592182114973
1481,0.7045780103025877
1482,0.6398222531371991
1483,0.7285477247479937
1484,0.4390894498615526
1485,0.5021234561066484
1486,0.643777995331337
1487,0.7129905794819894
1488,0.7615995010806038
1489,0.4777625072305989
1490,0.6249179764747297
1491,0.729552307786381
1492,0.6985246325030029
1493,0.7558392012076272
1494,0.6052227426727358
1495,0.545761627214989
1496,0.5415867394432413
1497,0.6967496458112438
1498,0.7634989517438581
1499,0.6682456477158796
1500,0.6388287625830759
1501,0.7222513664984221
1502,0.7033274395635205
1503,0.4130637166612149
1504,0.555507020052075
1505,0.6630625943054164
1506,0.43479749016852387
1507,0.4214871734095985
1508,0.6618812248856804
1509,0.6660400484172593
1510,0.7370220415888921
1511,0.5705692630242503
1512,0.641574964481197
1513,0.47104871969271866
1514,0.6045366962103036
1515,0.5495639306144766
1516,0.46307296069822795
1517,0.8101476425008473
1518,0.631430863100788
1519,0.6580784887300061
1520,0.740733394369829
1521,0.5494695956095603
1522,0.5520081670848003
1523,0.6407463476347833
1524,0.5751604715738184
1525,0.5737654566214714
1526,0.6648776019293209
1527,0.6545963507523905
1528,0.5013842847249099
1529,0.6818731550871875
1530,0.6827256617481074
1531,0.6482408457923522
1532,0.7082436010500883
1533,0.43154298980121575
1534,0.7452216592956452
1535,0.665691017595762
1536,0.7008965617634833
1537,0.7218289390668705
1538,0.7068425655307231
1539,0.6738344155042107
1540,0.6202417996868828
1541,0.6995234977354278
1542,0.507502716737212
1543,0.6281927236670791
1544,0.6940044134358065
1545,0.6539569023575464
1546,0.6094051954767593
1547,0.7926427064613906
1548,0.5509151818100386
1549,0.5736795718123658
1550,0.5398604823753129
1551,0.5238619807089374
1552,0.8107066999911342
1553,0.6630899562586943
1554,0.6972659998997287
1555,0.7425289781998875
1556,0.6911328088360771
1557,0.7844862829608934
1558,0.6273824400115604
1559,0.6751704823417212
1560,0.672893749655701
1561,0.6495986632940952
1562,0.7007894724746673
1563,0.5557130685011035
1564,0.709392399108439
1565,0.4564865227972252
1566,0.697411146557103
1567,0.6658485560346626
1568,0.643745881607983
1569,0.6692053651593399
1570,0.6433946107821247
1571,0.7123377349606869
1572,0.58871505692084
1573,0.4421093515771783
1574,0.6674501360415304
1575,0.5728404366508882
1576,0.7419580553187459
1577,0.7892007751183895
1578,0.757875858672675
1579,0.6793421829637019
1580,0.750464446402616
1581,0.7341638096663179
1582,0.44450375806782355
1583,0.6461184861109149
1584,0.7025781731963037
1585,0.6718513740114985
1586,0.6622878348025585
1587,0.6166762460596245
1588,0.439770796539007
1589,0.6842275559503391
1590,0.6635220402600264
1591,0.6707756732390897
1592,0.6302152966416302
1593,0.7542038768564094
1594,0.7894485019513731
1595,0.6386262080308331
1596,0.7238823292207757
1597,0.6204818991219396
1598,0.7692989975549303
1599,0.6550158951755678
1600,0.6033949792735095
1601,0.4281040639856227
1602,0.6780374240181534
1603,0.7138816036827207
1604,0.6468417900283018
1605,0.6338093620831444
1606,0.7095693299710942
1607,0.6419972990405126
1608,0.6129811085761866
1609,0.7238502161037621
1610,0.6298723804308644
1611,0.6481752592297275
1612,0.43404488329663016
1613,0.7695967158483485
1614,0.4748410569228223
1615,0.6363369318058936
1616,0.5429944870674055
1617,0.4460182020296493
1618,0.7308653650659447
1619,0.7173000737463227
1620,0.7593861976735249
1621,0.6222803310450178
1622,0.6783760260559981
1623,0.7367498966839153
1624,0.7559531542403969
1625,0.44300546932259216
1626,0.7637190359813822
1627,0.7504944194361743
1628,0.6307459906662333
1629,0.7422458778330443
1630,0.678914536680632
1631,0.4302824365553148
1632,0.7137593749277692
1633,0.7649070127114945
1634,0.7077292546329247
1635,0.4602898593426691
1636,0.6898357794699129
1637,0.6433550458972963
1638,0.6248721975018177
1639,0.750869488054589
1640,0.6228073355555717
1641,0.6800869536266843
1642,0.7167789930955266
1643,0.6635177435076819
1644,0.4445777484164768
1645,0.6479243106517139
1646,0.7630764343455073
1647,0.4448043790797244
1648,0.4656478249981951
1649,0.5915952911745765
1650,0.7358746399748365
1651,0.50993609670029
1652,0.7131113810286611
1653,0.7020890593991632
1654,0.6949718915901115
1655,0.639929390570542
1656,0.4939339962077432
1657,0.5451998139810673
1658,0.46384891637746845
1659,0.6852937559320048
1660,0.5903424292553775
1661,0.7201050189843653
1662,0.5091587207853789
1663,0.6469567020597167
1664,0.5768831973802623
1665,0.4337236265322321
1666,0.731119468999563
1667,0.642491261513559
1668,0.5720098922526053
1669,0.5963407694875835
1670,0.6502433174348913
1671,0.6141886520229589
1672,0.6957973062786985
1673,0.7648500732157212
1674,0.4203413479810513
1675,0.48654136530250297
1676,0.7208558713041475
1677,0.4792283536364617
1678,0.6475255538178097
1679,0.7598984631603238
1680,0.661817635783657
1681,0.8027890313868066
1682,0.5160186752708346
1683,0.7099159122727454
1684,0.44397504641274926
1685,0.5238460374243639
1686,0.7172001899788623
1687,0.4432646801259089
1688,0.4662668659036005
1689,0.5533051283677844
1690,0.7591513513050628
1691,0.7292109149731946
1692,0.7622580342933027
1693,0.6761490733088855
1694,0.666758801980482
1695,0.5700476942774685
1696,0.48950361671614856
1697,0.6890818978599417
1698,0.7724525752782023
1699,0.6283125136656681
1700,0.5031954810826
1701,0.6196241245035482
1702,0.7008487856137039
1703,0.5296325604259552
1704,0.6257118250826711
1705,0.6807294867868073
1706,0.6040888136663934
1707,0.5758226572622304
1708,0.4700594272310851
1709,0.6253207124010071
1710,0.7057071770382914
1711,0.6534399065343188
1712,0.5712983145876941
1713,0.6564987823490793
1714,0.624366143162734
1715,0.6598219439563398
1716,0.7119546938362005
1717,0.6961918553999924
1718,0.46112772721437834
1719,0.49187631591709907
1720,0.7026896655365193
1721,0.7449601420673628
1722,0.37165668896599113
1723,0.47532186180091474
1724,0.6871147924970566
1725,0.7917671383031785
1726,0.6759322074910097
1727,0.688955660742228
1728,0.6512821591925408
1729,0.8113845502854948
1730,0.5486135369304337
1731,0.7239591283971971
1732,0.46691665154696166
1733,0.6576635707440476
1734,0.6539443065011619
1735,0.6647493455555527
1736,0.40974993408076815
1737,0.5673531140859871
1738,0.7476535622924718
1739,0.555393880065853
1740,0.7752434036766673
1741,0.561596530855313
1742,0.5593883750315651
1743,0.6357818263485073
1744,0.43282592209553167
1745,0.43273628064967606
1746,0.6130733370419127
1747,0.4506387922226479
1748,0.648319561737207
1749,0.4514392849994232
1750,0.6984307428691481
1751,0.49724586894726786
1752,0.6692604578426373
1753,0.6711169347656782
1754,0.4433499708702121
1755,0.7331011181143007
1756,0.7224691563491712
1757,0.7430159803353472
1758,0.8030692308240004
1759,0.7658901612911473
1760,0.7051819260847488
1761,0.6857960536692344
1762,0.7743319254804291
1763,0.6456749691757
1764,0.600994824535169
1765,0.6687042974796659
1766,0.6488662144454632
1767,0.6734783537147082
1768,0.5983076279660682
1769,0.41174797358200327
1770,0.6773779358132087
1771,0.5792969639658586
1772,0.6679930769258253
1773,0.42356683963738795
1774,0.6645733043973595
1775,0.4062317334828031
1776,0.6461963018312851
1777,0.7684070869898492
1778,0.6397643126335631
1779,0.7776225481790195
1780,0.5746542707045612
1781,0.4717082460561672
1782,0.4781063109994316
1783,0.6058068105837613
1784,0.6559362741468688
1785,0.6691391191299657
1786,0.6386836712841321
1787,0.7568172627257526
1788,0.5116771625401231
1789,0.6682202225196611
1790,0.5455174218989274
1791,0.6381338954972942
1792,0.6962094265583924
1793,0.7263116455800915
1794,0.6556117152821296
1795,0.6969186828605206
1796,0.46337102790450435
1797,0.7191702448354663
1798,0.6696256528083018
1799,0.7015526022125951
1800,0.7473458770612776
1801,0.5624515496617621
1802,0.4607917200384292
1803,0.680451550748025
1804,0.6439824578852683
1805,0.6093282384856474
1806,0.7694480568086614
1807,0.6332466479259878
1808,0.7066466534881767
1809,0.7166505693006505
1810,0.6535358782993914
1811,0.7020584621484133
1812,0.7824144748754015
1813,0.6958713100578724
1814,0.7327874636195268
1815,0.7516206010748431
1816,0.685112393668138
1817,0.6830131645887502
1818,0.757152380002089
1819,0.6429485983465375
1820,0.6107327174114136
1821,0.46484422398267655
1822,0.539106825114098
1823,0.5860024211339483
1824,0.5257007499795888
1825,0.7739143282208689
1826,0.5869182768134427
1827,0.6945277947687422
1828,0.6550362697135647
1829,0.4207948594399824
1830,0.5531969813781885
1831,0.6096754223441733
1832,0.7727043306000069
1833,0.4633239790761004
1834,0.5419416622352035
1835,0.7555067014980414
1836,0.6866423383728435
1837,0.6373829011156568
1838,0.5041057212097446
1839,0.4017379373708963
1840,0.6857917615324304
1841,0.7252532390770601
1842,0.5143911535255311
1843,0.7184373465089771
1844,0.7052615471304643
1845,0.5731431408856986
1846,0.5083828493565435
1847,0.45675262658074867
1848,0.48345262511651776
1849,0.538630280732653
1850,0.7550745022953484
1851,0.7328811062890783
1852,0.7272153759331909
1853,0.6707453402584161
1854,0.6048718875457922
1855,0.7340388796624064
1856,0.7375512333896523
1857,0.7893518268442926
1858,0.7080966808594039
1859,0.5375735966898282
1860,0.685747408158383
1861,0.7605916509919072
1862,0.6599708099711556
1863,0.5444283519279084
1864,0.7002094699935071
1865,0.4846794749739473
1866,0.4578706870700507
1867,0.4443135336914458
1868,0.6222906564739723
1869,0.6686991182413521
1870,0.6479871133997994
1871,0.4285774201226762
1872,0.679215939150738
1873,0.7036670262722132
1874,0.7605048056135121
1875,0.5627917665529918
1876,0.5955316372790133
1877,0.6259938275818856
1878,0.7287218814212609
1879,0.7080859521806102
1880,0.5570129424615349
1881,0.7162544238973021
1882,0.7578544499734121
1883,0.5807006004996617
1884,0.5109991925596188
1885,0.42300932000570834
1886,0.693830678051552
1887,0.45182627537598824
1888,0.6939376778278019
1889,0.536195288481315
1890,0.7670853197313183
1891,0.6607506065173578
1892,0.3948698136276076
1893,0.6529479934286457
1894,0.7867938568894325
1895,0.7143315432275062
1896,0.6970354350627389
1897,0.6325050175814706
1898,0.43017077209682786
1899,0.5524412331996101
1900,0.7091611729682696
1901,0.6599708769556674
1902,0.4291041759829532
1903,0.6248320476154742
1904,0.7079479895984248
1905,0.6393191370579624
1906,0.7136896800045729
1907,0.6006140458061888
1908,0.657062249490483
1909,0.46106842782015833
